filename,unripe,ripe, overripe, rotten
musa-acuminata-banana-b905cb49-4037-11ec-aa76-94b86d66fd1d_jpg.rf.ec8ebd1738f58e9a77c7eb8e0cb43e56.jpg,1,0,0,0
musa-acuminata-banana-b926ca4d-4037-11ec-b50b-94b86d66fd1d_jpg.rf.2aca9eb5edc9f7c6daae7c8a4202585c.jpg,1,0,0,0
musa-acuminata-banana-b926ca4d-4037-11ec-b50b-94b86d66fd1d_jpg.rf.4bcee5a365cd02ed707848c19d221d74.jpg,1,0,0,0
musa-acuminata-banana-b926ca4d-4037-11ec-b50b-94b86d66fd1d_jpg.rf.6cd667c0c9373b1b73dfd641d36bd43b.jpg,1,0,0,0
musa-acuminata-banana-b95810d8-4037-11ec-9d0b-94b86d66fd1d_jpg.rf.5ad084d7c93b6b46ea71926128a1812b.jpg,1,0,0,0
musa-acuminata-banana-b982319a-4037-11ec-a376-94b86d66fd1d_jpg.rf.8c2986b42a79a1d7e74ee55ae329b949.jpg,1,0,0,0
musa-acuminata-banana-b982319a-4037-11ec-a376-94b86d66fd1d_jpg.rf.a1ca9c61984a1ced1aa112d49068f796.jpg,1,0,0,0
musa-acuminata-banana-b982319a-4037-11ec-a376-94b86d66fd1d_jpg.rf.acde60cb11bf95399f3945689c475a16.jpg,1,0,0,0
musa-acuminata-banana-b9a744c8-4037-11ec-aff8-94b86d66fd1d_jpg.rf.91bfd8c086f6227eec9133b5fd4d3237.jpg,1,0,0,0
musa-acuminata-banana-b9a744c8-4037-11ec-aff8-94b86d66fd1d_jpg.rf.9a9ea24d792f53a4957a34425e241765.jpg,1,0,0,0
musa-acuminata-banana-b9a744c8-4037-11ec-aff8-94b86d66fd1d_jpg.rf.d4700bdb92396c9b9eb8169d0d5f662c.jpg,1,0,0,0
musa-acuminata-banana-b9ce0006-4037-11ec-af1c-94b86d66fd1d_jpg.rf.1589d481d790cd6f08181f0f4ae9a2be.jpg,1,0,0,0
musa-acuminata-banana-b9ce0006-4037-11ec-af1c-94b86d66fd1d_jpg.rf.a445e3938c07d3607fca78e76f2f2608.jpg,1,0,0,0
musa-acuminata-banana-b9ce0006-4037-11ec-af1c-94b86d66fd1d_jpg.rf.d1825dea452a8681069fd2b5bf72f579.jpg,1,0,0,0
musa-acuminata-banana-b9f03551-4037-11ec-b805-94b86d66fd1d_jpg.rf.9361106ec4b1ab506390a93785c560ba.jpg,1,0,0,0
musa-acuminata-banana-b9f03551-4037-11ec-b805-94b86d66fd1d_jpg.rf.d62f036239dbac986cebdd96a554ea67.jpg,1,0,0,0
musa-acuminata-banana-b9f03551-4037-11ec-b805-94b86d66fd1d_jpg.rf.ecad95a528667e063b2cde4ad71c6f73.jpg,1,0,0,0
musa-acuminata-banana-ba11da86-4037-11ec-b92c-94b86d66fd1d_jpg.rf.1eafe8ed1513ae254746aae466cc47fe.jpg,1,0,0,0
musa-acuminata-banana-ba11da86-4037-11ec-b92c-94b86d66fd1d_jpg.rf.6c6b3eebebf4e25cfe24ad50037be590.jpg,1,0,0,0
musa-acuminata-banana-ba11da86-4037-11ec-b92c-94b86d66fd1d_jpg.rf.e39c1860ec5751ffa9b4d7e2afb826e1.jpg,1,0,0,0
musa-acuminata-banana-ba374c46-4037-11ec-9d88-94b86d66fd1d_jpg.rf.36e29b8693c8e74647670613103d29cc.jpg,1,0,0,0
musa-acuminata-banana-ba5ab8da-4037-11ec-a26d-94b86d66fd1d_jpg.rf.763d439c10942194bdb64b014adf008b.jpg,1,0,0,0
musa-acuminata-banana-ba82db76-4037-11ec-a52c-94b86d66fd1d_jpg.rf.cee539f274269cc4ad336205bf6b9c71.jpg,1,0,0,0
musa-acuminata-banana-baa41dcb-4037-11ec-bfd7-94b86d66fd1d_jpg.rf.176ea6157b82b6064af9fc1700ed763d.jpg,1,0,0,0
musa-acuminata-banana-baa41dcb-4037-11ec-bfd7-94b86d66fd1d_jpg.rf.43e64991045158961828387e828bdb9c.jpg,1,0,0,0
musa-acuminata-banana-baa41dcb-4037-11ec-bfd7-94b86d66fd1d_jpg.rf.a4b24d536798c64754cb0d8794274660.jpg,1,0,0,0
musa-acuminata-banana-bac591e9-4037-11ec-bf0c-94b86d66fd1d_jpg.rf.51cdda622621cc2ed40874ce8f3c5ace.jpg,1,0,0,0
musa-acuminata-banana-baeb02ab-4037-11ec-9a67-94b86d66fd1d_jpg.rf.c99884b6e057cad73dbcdb8c166a9b5e.jpg,1,0,0,0
musa-acuminata-banana-bb123b37-4037-11ec-9d9f-94b86d66fd1d_jpg.rf.949ac786651c0f2ed38f985c044de0bf.jpg,1,0,0,0
musa-acuminata-banana-bb123b37-4037-11ec-9d9f-94b86d66fd1d_jpg.rf.ad07721f7983c0ddbd7c0d7f09756de6.jpg,1,0,0,0
musa-acuminata-banana-bb123b37-4037-11ec-9d9f-94b86d66fd1d_jpg.rf.b39c2ff9f6ab7b934cd28232e8dd34b0.jpg,1,0,0,0
musa-acuminata-banana-bb40e20b-4037-11ec-9710-94b86d66fd1d_jpg.rf.268e5db716b5fc7b9e2e8cf8d59566fb.jpg,1,0,0,0
musa-acuminata-banana-bb40e20b-4037-11ec-9710-94b86d66fd1d_jpg.rf.95ae5c1a7de7939f47642c859f147b2a.jpg,1,0,0,0
musa-acuminata-banana-bb40e20b-4037-11ec-9710-94b86d66fd1d_jpg.rf.b45e421e45be8127a74838bd80edc82b.jpg,1,0,0,0
musa-acuminata-banana-bb69674d-4037-11ec-9c0f-94b86d66fd1d_jpg.rf.292ff883ff247740479beed92c8366a9.jpg,1,0,0,0
musa-acuminata-banana-bb69674d-4037-11ec-9c0f-94b86d66fd1d_jpg.rf.73f328024615f38b059687e933e2113d.jpg,1,0,0,0
musa-acuminata-banana-bb69674d-4037-11ec-9c0f-94b86d66fd1d_jpg.rf.f2c20f9bba4a83d4810db2224a700db6.jpg,1,0,0,0
musa-acuminata-banana-bb8c3c85-4037-11ec-b9d9-94b86d66fd1d_jpg.rf.78584800bbe96322f0e8f0d5028e33f3.jpg,1,0,0,0
musa-acuminata-banana-bbb34a0e-4037-11ec-a367-94b86d66fd1d_jpg.rf.37672eb345235ad9925bea77bc646115.jpg,1,0,0,0
musa-acuminata-banana-bbb34a0e-4037-11ec-a367-94b86d66fd1d_jpg.rf.5b2b10e5e8e125b658f830f16cfbda19.jpg,1,0,0,0
musa-acuminata-banana-bbb34a0e-4037-11ec-a367-94b86d66fd1d_jpg.rf.eaadf7a7874865d49dd37d4bcfc7a5b7.jpg,1,0,0,0
musa-acuminata-freshunripe-18f6ed60-2653-11ec-9fad-d8c4975e38aa_jpg.rf.3db02d6706d5d00687844a6c7aa5828f.jpg,1,0,0,0
musa-acuminata-freshunripe-18f6ed60-2653-11ec-9fad-d8c4975e38aa_jpg.rf.58bc504a0ffdfe7274c7ef39fb56c124.jpg,1,0,0,0
musa-acuminata-freshunripe-18f6ed60-2653-11ec-9fad-d8c4975e38aa_jpg.rf.8ff813e321c130d44ba72c8e1e1a1c5b.jpg,1,0,0,0
musa-acuminata-freshunripe-19447371-2653-11ec-a852-d8c4975e38aa_jpg.rf.1b3e809c88569b48948b62e9b2d96b31.jpg,1,0,0,0
musa-acuminata-freshunripe-1958c501-2653-11ec-8b8d-d8c4975e38aa_jpg.rf.03754c48a7373e00dc72e898541715b3.jpg,1,0,0,0
musa-acuminata-freshunripe-1958c501-2653-11ec-8b8d-d8c4975e38aa_jpg.rf.5a37aa900981a174607bd011e4343037.jpg,1,0,0,0
musa-acuminata-freshunripe-1958c501-2653-11ec-8b8d-d8c4975e38aa_jpg.rf.951e6b8218f8ad74517ac9cf5f4b19e6.jpg,1,0,0,0
musa-acuminata-freshunripe-19619b13-2653-11ec-b27f-d8c4975e38aa_jpg.rf.06af2aaf1d95fdbaa3fc5c51ad9b45e6.jpg,1,0,0,0
musa-acuminata-freshunripe-19619b13-2653-11ec-b27f-d8c4975e38aa_jpg.rf.c9447371165c8d86af1490a7012480bc.jpg,1,0,0,0
musa-acuminata-freshunripe-19619b13-2653-11ec-b27f-d8c4975e38aa_jpg.rf.ddb123ebaaa6e99ec60defa578cac555.jpg,1,0,0,0
musa-acuminata-freshunripe-198ca601-2653-11ec-adb8-d8c4975e38aa_jpg.rf.0e15af6d41464cdd3f3218cde30878cf.jpg,1,0,0,0
musa-acuminata-freshunripe-198ca601-2653-11ec-adb8-d8c4975e38aa_jpg.rf.51c1b44e8325112c4bd5a8a3def1e41a.jpg,1,0,0,0
musa-acuminata-freshunripe-198ca601-2653-11ec-adb8-d8c4975e38aa_jpg.rf.b87ac4cb5e891b09283876ea0c85250d.jpg,1,0,0,0
musa-acuminata-freshunripe-198e571e-2653-11ec-a90f-d8c4975e38aa_jpg.rf.08afed726df59155a00bf229913a0972.jpg,1,0,0,0
musa-acuminata-freshunripe-198e571e-2653-11ec-a90f-d8c4975e38aa_jpg.rf.287f698c82013d44c8692d4637c1f66c.jpg,1,0,0,0
musa-acuminata-freshunripe-198e571e-2653-11ec-a90f-d8c4975e38aa_jpg.rf.62f2b0a2bd47bacb828b4afc50ed763b.jpg,1,0,0,0
musa-acuminata-freshunripe-199f757f-2653-11ec-94fb-d8c4975e38aa_jpg.rf.14e094663e2864fec4597e6e24287e55.jpg,1,0,0,0
musa-acuminata-freshunripe-199f757f-2653-11ec-94fb-d8c4975e38aa_jpg.rf.71330bf080e045eb15b278d8a8656100.jpg,1,0,0,0
musa-acuminata-freshunripe-199f757f-2653-11ec-94fb-d8c4975e38aa_jpg.rf.e7cab0e063045eb74b663710762b1155.jpg,1,0,0,0
musa-acuminata-freshunripe-19a1201e-2653-11ec-a284-d8c4975e38aa_jpg.rf.ca0040c434f336893e3ba106b6552c69.jpg,1,0,0,0
musa-acuminata-freshunripe-19a372aa-2653-11ec-a55a-d8c4975e38aa_jpg.rf.1d32e782a8a5115a2e55d27fc53cddbc.jpg,1,0,0,0
musa-acuminata-freshunripe-19a372aa-2653-11ec-a55a-d8c4975e38aa_jpg.rf.b8899f7fe2915846f0142112b16f49b3.jpg,1,0,0,0
musa-acuminata-freshunripe-19a372aa-2653-11ec-a55a-d8c4975e38aa_jpg.rf.f76adf2b1353b9fb91cb0db609f17172.jpg,1,0,0,0
musa-acuminata-freshunripe-1cb30cb6-2653-11ec-a56c-d8c4975e38aa_jpg.rf.3334e6203d81393ac5c2ed7a83612e46.jpg,1,0,0,0
musa-acuminata-freshunripe-1cc2aac2-2653-11ec-9ab1-d8c4975e38aa_jpg.rf.37c4e86145753cf711aa2c1fcfde9abe.jpg,1,0,0,0
musa-acuminata-freshunripe-1cc2aac2-2653-11ec-9ab1-d8c4975e38aa_jpg.rf.595290bcc50b3097d1623efe74f4fc15.jpg,1,0,0,0
musa-acuminata-freshunripe-1cc2aac2-2653-11ec-9ab1-d8c4975e38aa_jpg.rf.a535771726baa99c043103c3d89e4fbe.jpg,1,0,0,0
musa-acuminata-freshunripe-1cdd100c-2653-11ec-bf7f-d8c4975e38aa_jpg.rf.5ebfe2b4b87df9bd2a2647a9e02a4b61.jpg,1,0,0,0
musa-acuminata-freshunripe-1cdd100c-2653-11ec-bf7f-d8c4975e38aa_jpg.rf.9e1f92771ea3695ba9cbaf6a0a457d50.jpg,1,0,0,0
musa-acuminata-freshunripe-1cdd100c-2653-11ec-bf7f-d8c4975e38aa_jpg.rf.e790eec52f6c943c9be62acd050e3087.jpg,1,0,0,0
musa-acuminata-freshunripe-1cdf07a1-2653-11ec-a4b4-d8c4975e38aa_jpg.rf.3886acdec4469acdd1b8328ec1448038.jpg,1,0,0,0
musa-acuminata-freshunripe-1cdf07a1-2653-11ec-a4b4-d8c4975e38aa_jpg.rf.aa6377ea475cea5c1d278bc3e28e393c.jpg,1,0,0,0
musa-acuminata-freshunripe-1cdf07a1-2653-11ec-a4b4-d8c4975e38aa_jpg.rf.b6d806c8b831e4c91f08cd16b076e736.jpg,1,0,0,0
musa-acuminata-freshunripe-1ce06369-2653-11ec-a97b-d8c4975e38aa_jpg.rf.b390e063385508e6784e5670af188069.jpg,1,0,0,0
musa-acuminata-freshunripe-1ce199fa-2653-11ec-b489-d8c4975e38aa_jpg.rf.1010c46d3b980c549d4ac38b85c9f506.jpg,1,0,0,0
musa-acuminata-freshunripe-1ce199fa-2653-11ec-b489-d8c4975e38aa_jpg.rf.2d7e1caa5d597286277582c03a42de7b.jpg,1,0,0,0
musa-acuminata-freshunripe-1ce199fa-2653-11ec-b489-d8c4975e38aa_jpg.rf.6557a0e8e736a0920e2111546e4380aa.jpg,1,0,0,0
musa-acuminata-freshunripe-1ce55f89-2653-11ec-acce-d8c4975e38aa_jpg.rf.279f50e00d7ebc6e20721a071ae7f3c8.jpg,1,0,0,0
musa-acuminata-freshunripe-1ce6e391-2653-11ec-9e64-d8c4975e38aa_jpg.rf.b06db12dd12cf09f4ac10869b6801f07.jpg,1,0,0,0
musa-acuminata-freshunripe-1ce6e391-2653-11ec-9e64-d8c4975e38aa_jpg.rf.c6cf02d9880cd68c8e3d9a35666965bb.jpg,1,0,0,0
musa-acuminata-freshunripe-1ce6e391-2653-11ec-9e64-d8c4975e38aa_jpg.rf.e8154d6e2556a88b4ae40e789d05ccbe.jpg,1,0,0,0
musa-acuminata-freshunripe-1ce903df-2653-11ec-8e3d-d8c4975e38aa_jpg.rf.2feadef75722d2f37bae807f4948c03a.jpg,1,0,0,0
musa-acuminata-freshunripe-1ce903df-2653-11ec-8e3d-d8c4975e38aa_jpg.rf.d55c51a1ff56d0ce0e86a34c7762ba4c.jpg,1,0,0,0
musa-acuminata-freshunripe-1ce903df-2653-11ec-8e3d-d8c4975e38aa_jpg.rf.feaebff4e1e10fca97ee0dff18e0faea.jpg,1,0,0,0
musa-acuminata-freshunripe-1d7de737-2653-11ec-ae80-d8c4975e38aa_jpg.rf.223b00efc1b26517dcf7c5388ae28f51.jpg,1,0,0,0
musa-acuminata-freshunripe-1d7de737-2653-11ec-ae80-d8c4975e38aa_jpg.rf.31f20fc9ba66a8ff23d2952471f55ea8.jpg,1,0,0,0
musa-acuminata-freshunripe-1d7de737-2653-11ec-ae80-d8c4975e38aa_jpg.rf.ecc0702a80a54cdc359e980e829047e2.jpg,1,0,0,0
musa-acuminata-freshunripe-1d984b0e-2653-11ec-aacd-d8c4975e38aa_jpg.rf.158d98e491c18cd7c9748ec385eac15a.jpg,1,0,0,0
musa-acuminata-freshunripe-1d984b0e-2653-11ec-aacd-d8c4975e38aa_jpg.rf.3047ba82d9b995e1a469005635761eba.jpg,1,0,0,0
musa-acuminata-freshunripe-1d984b0e-2653-11ec-aacd-d8c4975e38aa_jpg.rf.30d915b0428e53d83ddb569c545e99d9.jpg,1,0,0,0
musa-acuminata-freshunripe-1d9a6a2e-2653-11ec-901d-d8c4975e38aa_jpg.rf.348c27831a902a9aade8b6c46349b91b.jpg,1,0,0,0
musa-acuminata-freshunripe-1d9a6a2e-2653-11ec-901d-d8c4975e38aa_jpg.rf.91db1e8be90b88644d6a514ea3cc2a9c.jpg,1,0,0,0
musa-acuminata-freshunripe-1d9a6a2e-2653-11ec-901d-d8c4975e38aa_jpg.rf.fda1a7b721b704befac1414376bd7612.jpg,1,0,0,0
musa-acuminata-freshunripe-1d9c3bd1-2653-11ec-ae73-d8c4975e38aa_jpg.rf.83de954fbc7bc3152f6e048bde22ad6c.jpg,1,0,0,0
musa-acuminata-freshunripe-1d9c3bd1-2653-11ec-ae73-d8c4975e38aa_jpg.rf.966805433e28577b81dcb921dd12e87e.jpg,1,0,0,0
musa-acuminata-freshunripe-1d9c3bd1-2653-11ec-ae73-d8c4975e38aa_jpg.rf.e25ba82e9a7a92fc53813e2b1fa652c4.jpg,1,0,0,0
musa-acuminata-freshunripe-1d9d9b76-2653-11ec-95eb-d8c4975e38aa_jpg.rf.029a1b87e855c1d1592f718213f0210b.jpg,1,0,0,0
musa-acuminata-freshunripe-1d9d9b76-2653-11ec-95eb-d8c4975e38aa_jpg.rf.32da7d479d6e8b3397ff1fb9a456298c.jpg,1,0,0,0
musa-acuminata-freshunripe-1d9d9b76-2653-11ec-95eb-d8c4975e38aa_jpg.rf.361f8bdc100680cbf367b8d9bde17206.jpg,1,0,0,0
musa-acuminata-freshunripe-1d9ee2a0-2653-11ec-bd53-d8c4975e38aa_jpg.rf.3a67e7f2f9ae647844f284c0842586e5.jpg,1,0,0,0
musa-acuminata-freshunripe-1d9ee2a0-2653-11ec-bd53-d8c4975e38aa_jpg.rf.49d8acf39f0bc255effb94fe2b00710c.jpg,1,0,0,0
musa-acuminata-freshunripe-1d9ee2a0-2653-11ec-bd53-d8c4975e38aa_jpg.rf.90f9613edab3a01a0e35ab601036f7ea.jpg,1,0,0,0
musa-acuminata-freshunripe-1da23724-2653-11ec-b2ea-d8c4975e38aa_jpg.rf.317190aaeba2d422fd17c503e0d2e352.jpg,1,0,0,0
musa-acuminata-freshunripe-1da23724-2653-11ec-b2ea-d8c4975e38aa_jpg.rf.9c552ac3761cdacfc3447c25e0a45111.jpg,1,0,0,0
musa-acuminata-freshunripe-1da23724-2653-11ec-b2ea-d8c4975e38aa_jpg.rf.f599b2633f6f8dc8ec4ada3060e1a08e.jpg,1,0,0,0
musa-acuminata-freshunripe-1da3baf7-2653-11ec-b2cd-d8c4975e38aa_jpg.rf.25f8c5aa2e9a4e29494a890db4abc793.jpg,1,0,0,0
musa-acuminata-freshunripe-1da3baf7-2653-11ec-b2cd-d8c4975e38aa_jpg.rf.c839e8bbeb4d2db6cbeac0c3617a5f30.jpg,1,0,0,0
musa-acuminata-freshunripe-1da3baf7-2653-11ec-b2cd-d8c4975e38aa_jpg.rf.e76e67e085bfc7c53b94564ef76f73ac.jpg,1,0,0,0
musa-acuminata-freshunripe-1da5da18-2653-11ec-984d-d8c4975e38aa_jpg.rf.0cf34bb0eaba1b2caf2c341e7840e645.jpg,1,0,0,0
musa-acuminata-freshunripe-1da5da18-2653-11ec-984d-d8c4975e38aa_jpg.rf.3a200124d8a9d3562fc128b45afcde68.jpg,1,0,0,0
musa-acuminata-freshunripe-1da5da18-2653-11ec-984d-d8c4975e38aa_jpg.rf.e102be5054448fa88ccea5af4a66635f.jpg,1,0,0,0
musa-acuminata-freshunripe-1e2d45d7-2653-11ec-a4e3-d8c4975e38aa_jpg.rf.47faa5b10d2bfd2d14666307b7913a75.jpg,1,0,0,0
musa-acuminata-freshunripe-1e3bac26-2653-11ec-afe4-d8c4975e38aa_jpg.rf.1349930368b3e2e3e827bfe79f491d4d.jpg,1,0,0,0
musa-acuminata-freshunripe-1e3e13e3-2653-11ec-93bf-d8c4975e38aa_jpg.rf.3d5852ca4e5164550642aac65692a101.jpg,1,0,0,0
musa-acuminata-freshunripe-1e400bf6-2653-11ec-b2ac-d8c4975e38aa_jpg.rf.a62f1643696a122abd4f288d5a6fa055.jpg,1,0,0,0
musa-acuminata-freshunripe-1e51a4be-2653-11ec-a0e5-d8c4975e38aa_jpg.rf.90e8e11781b5ac6248d1c727740d43a2.jpg,1,0,0,0
musa-acuminata-freshunripe-1e52db28-2653-11ec-be80-d8c4975e38aa_jpg.rf.84430e6730a1f1086a646b377dbd26e3.jpg,1,0,0,0
musa-acuminata-freshunripe-1e52db28-2653-11ec-be80-d8c4975e38aa_jpg.rf.a68808ee62f16b6439a319dc631392b4.jpg,1,0,0,0
musa-acuminata-freshunripe-1e52db28-2653-11ec-be80-d8c4975e38aa_jpg.rf.d5de7d8eee5084c42aeefcbc04cd8531.jpg,1,0,0,0
musa-acuminata-freshunripe-1e565785-2653-11ec-a084-d8c4975e38aa_jpg.rf.0b92ae4dcaa47af110156301179a1a76.jpg,1,0,0,0
musa-acuminata-freshunripe-1e565785-2653-11ec-a084-d8c4975e38aa_jpg.rf.75ade9597663556316f7e2a3973be904.jpg,1,0,0,0
musa-acuminata-freshunripe-1e565785-2653-11ec-a084-d8c4975e38aa_jpg.rf.7d09ea553a70e7cfe26d3fc611815f3a.jpg,1,0,0,0
musa-acuminata-freshunripe-1e57db85-2653-11ec-802f-d8c4975e38aa_jpg.rf.17487f55de8fb42cfe088c62442188b4.jpg,1,0,0,0
musa-acuminata-freshunripe-1e57db85-2653-11ec-802f-d8c4975e38aa_jpg.rf.244ea9a3704f1c78d8070fba880a704f.jpg,1,0,0,0
musa-acuminata-freshunripe-1e57db85-2653-11ec-802f-d8c4975e38aa_jpg.rf.3f454ebe7e3164f21b0bebe3c4ec657f.jpg,1,0,0,0
musa-acuminata-freshunripe-1e5dbfc7-2653-11ec-b1e7-d8c4975e38aa_jpg.rf.54848aa5c55f610f2af58a6a73b292a6.jpg,1,0,0,0
musa-acuminata-freshunripe-1e5dbfc7-2653-11ec-b1e7-d8c4975e38aa_jpg.rf.5ad999be135abc2163d5cc07d4854a19.jpg,1,0,0,0
musa-acuminata-freshunripe-1e5dbfc7-2653-11ec-b1e7-d8c4975e38aa_jpg.rf.f10a3be7cab8c0332149a71b59e9e18b.jpg,1,0,0,0
musa-acuminata-freshunripe-1f124cf3-2653-11ec-b5f4-d8c4975e38aa_jpg.rf.3de1f980ededdf998a23c666daa5a082.jpg,1,0,0,0
musa-acuminata-freshunripe-1f124cf3-2653-11ec-b5f4-d8c4975e38aa_jpg.rf.43360ded4054bd7fadc3df1868a6c9d9.jpg,1,0,0,0
musa-acuminata-freshunripe-1f124cf3-2653-11ec-b5f4-d8c4975e38aa_jpg.rf.9da965c7f29c264616e7bc104feecb45.jpg,1,0,0,0
musa-acuminata-freshunripe-1f295701-2653-11ec-9e54-d8c4975e38aa_jpg.rf.10f062d9166e2f00d692058ab38c701d.jpg,1,0,0,0
musa-acuminata-freshunripe-1f295701-2653-11ec-9e54-d8c4975e38aa_jpg.rf.5cc27a9a2ab560746c717b1c7ee998b1.jpg,1,0,0,0
musa-acuminata-freshunripe-1f295701-2653-11ec-9e54-d8c4975e38aa_jpg.rf.7ee66e2f69ec51e48dddc1518bc21c92.jpg,1,0,0,0
musa-acuminata-freshunripe-1f2c3846-2653-11ec-99e9-d8c4975e38aa_jpg.rf.89da705707faf9eb164f565e19db95f1.jpg,1,0,0,0
musa-acuminata-freshunripe-1f3a36e8-2653-11ec-b3d9-d8c4975e38aa_jpg.rf.0bd94545bdb4719e8c68eb24ed2df68b.jpg,1,0,0,0
musa-acuminata-freshunripe-1f3a36e8-2653-11ec-b3d9-d8c4975e38aa_jpg.rf.5caf829e1cb29ae70ac5319a9b0a525c.jpg,1,0,0,0
musa-acuminata-freshunripe-1f3a36e8-2653-11ec-b3d9-d8c4975e38aa_jpg.rf.7c31a091537e62ed622d4f195e5fae17.jpg,1,0,0,0
musa-acuminata-freshunripe-1f58949f-2653-11ec-aa16-d8c4975e38aa_jpg.rf.0bef50e145612ce768d8e42df35b31fd.jpg,1,0,0,0
musa-acuminata-freshunripe-1f58949f-2653-11ec-aa16-d8c4975e38aa_jpg.rf.2b569f2e6f5933382dde54ad356e1809.jpg,1,0,0,0
musa-acuminata-freshunripe-1f58949f-2653-11ec-aa16-d8c4975e38aa_jpg.rf.5c6431db018ec9545ebc10ddcbbaf590.jpg,1,0,0,0
musa-acuminata-freshunripe-1f5a5a18-2653-11ec-b286-d8c4975e38aa_jpg.rf.d54bdcb62acaadde9e75356f114a899e.jpg,1,0,0,0
musa-acuminata-freshunripe-1f5e973a-2653-11ec-b018-d8c4975e38aa_jpg.rf.3752d0288d1efb76fc875e18f22e681f.jpg,1,0,0,0
musa-acuminata-freshunripe-1f5e973a-2653-11ec-b018-d8c4975e38aa_jpg.rf.9e71fe70add297a9f7d4dd574ad54840.jpg,1,0,0,0
musa-acuminata-freshunripe-1f5e973a-2653-11ec-b018-d8c4975e38aa_jpg.rf.a6f0a4df377bbf0d67eea25a30ebd16c.jpg,1,0,0,0
musa-acuminata-freshunripe-1f604215-2653-11ec-b679-d8c4975e38aa_jpg.rf.1145c61fbb617dff7162ac80320197fd.jpg,1,0,0,0
musa-acuminata-freshunripe-1f604215-2653-11ec-b679-d8c4975e38aa_jpg.rf.b267424c740f7c57d425ddb95bc7200b.jpg,1,0,0,0
musa-acuminata-freshunripe-1f604215-2653-11ec-b679-d8c4975e38aa_jpg.rf.b470a34fe7c253e0e07cb89d2c7cb514.jpg,1,0,0,0
musa-acuminata-freshunripe-1f628817-2653-11ec-a74d-d8c4975e38aa_jpg.rf.a844a42a21f72370b07438a4a8dce759.jpg,1,0,0,0
musa-acuminata-freshunripe-1f628817-2653-11ec-a74d-d8c4975e38aa_jpg.rf.e4ea381c7018b9e5e7eeb5c5dd760928.jpg,1,0,0,0
musa-acuminata-freshunripe-1f628817-2653-11ec-a74d-d8c4975e38aa_jpg.rf.f78c682de1c56db98c741dc090ac83bf.jpg,1,0,0,0
musa-acuminata-freshunripe-1fca4f4c-2653-11ec-8999-d8c4975e38aa_jpg.rf.4303fd4f637144b192fdd19e6d66fb2d.jpg,1,0,0,0
musa-acuminata-freshunripe-1fca4f4c-2653-11ec-8999-d8c4975e38aa_jpg.rf.705b123edfd4b9152cfdabbd9d6ec6a4.jpg,1,0,0,0
musa-acuminata-freshunripe-1fca4f4c-2653-11ec-8999-d8c4975e38aa_jpg.rf.cacda7faf26a5f5e2e1c4c61e928a6d6.jpg,1,0,0,0
musa-acuminata-freshunripe-1fd8dd9a-2653-11ec-a0e1-d8c4975e38aa_jpg.rf.50b1930ecb28ea12d41a2398e91269b0.jpg,1,0,0,0
musa-acuminata-freshunripe-1fdb035f-2653-11ec-b703-d8c4975e38aa_jpg.rf.201f002645f3314ecc2bec574cb46458.jpg,1,0,0,0
musa-acuminata-freshunripe-1fdb035f-2653-11ec-b703-d8c4975e38aa_jpg.rf.729bc59b88cfc8e8c169144e6da0bbde.jpg,1,0,0,0
musa-acuminata-freshunripe-1fdb035f-2653-11ec-b703-d8c4975e38aa_jpg.rf.a50b8ac62aae9d4b2212a5fa4a03088b.jpg,1,0,0,0
musa-acuminata-freshunripe-1fdd22ae-2653-11ec-b174-d8c4975e38aa_jpg.rf.433db38f561601f7601c5b7b3ab094ec.jpg,1,0,0,0
musa-acuminata-freshunripe-1fdd22ae-2653-11ec-b174-d8c4975e38aa_jpg.rf.7d4bd332e57d46c8e10fa04408d643c1.jpg,1,0,0,0
musa-acuminata-freshunripe-1fdd22ae-2653-11ec-b174-d8c4975e38aa_jpg.rf.ced2bfcfa9284a86d7a3500144b1d342.jpg,1,0,0,0
musa-acuminata-freshunripe-1fde7f1a-2653-11ec-864b-d8c4975e38aa_jpg.rf.38ffc48b597b084f9226505e9b645df7.jpg,1,0,0,0
musa-acuminata-freshunripe-1fde7f1a-2653-11ec-864b-d8c4975e38aa_jpg.rf.6a04f525e49196adaf53344c1115caac.jpg,1,0,0,0
musa-acuminata-freshunripe-1fde7f1a-2653-11ec-864b-d8c4975e38aa_jpg.rf.e6a5a96d514824ed6a7cafb1b90de61d.jpg,1,0,0,0
musa-acuminata-freshunripe-1fdfd966-2653-11ec-b1dc-d8c4975e38aa_jpg.rf.aa9a2bb71670b77bfe7170277b99490b.jpg,1,0,0,0
musa-acuminata-freshunripe-1fdfd966-2653-11ec-b1dc-d8c4975e38aa_jpg.rf.ccf46befc27f60d3542d530c8105a239.jpg,1,0,0,0
musa-acuminata-freshunripe-1fdfd966-2653-11ec-b1dc-d8c4975e38aa_jpg.rf.cf81736b7bcdc0d9be7e1070357a71df.jpg,1,0,0,0
musa-acuminata-freshunripe-1fe355e9-2653-11ec-8864-d8c4975e38aa_jpg.rf.4de96bd6f7a7f4192901d7f9627e56ea.jpg,1,0,0,0
musa-acuminata-freshunripe-1fe355e9-2653-11ec-8864-d8c4975e38aa_jpg.rf.61ea9b1ddba5fa845af63127fb6dfeb2.jpg,1,0,0,0
